Date,Close,Volume
2022-04-15,113.45,39698
2022-04-18,114.87,65399
2022-04-19,112.82,144811
2022-04-20,113.66,46862
2022-04-21,113.16,90378
2022-04-22,114.17,22541
2022-04-25,114.52,48910
2022-04-26,114.55,156372
2022-04-27,115.0,41828
2022-04-28,113.0,33766
2022-04-29,113.86,16458
2022-05-02,112.53,78345
2022-05-03,113.88,33248
2022-05-04,113.56,63042
2022-05-05,113.45,96428
2022-05-06,110.0,31959
2022-05-09,111.77,23862
2022-05-10,110.26,9703
2022-05-11,110.0,108994
2022-05-12,110.0,59934
2022-05-13,106.23,17167
2022-05-16,106.23,59800
2022-05-17,104.58,49238
2022-05-18,106.48,78805
2022-05-19,106.75,10086
2022-05-20,106.3,81121
2022-05-23,106.1,8246
2022-05-24,107.93,2022
2022-05-25,102.1,31236
2022-05-26,103.47,4078
2022-05-27,107.31,16115
2022-05-30,107.3,25717
2022-05-31,107.91,26420
2022-06-02,107.06,18118
2022-06-03,107.41,6906
2022-06-06,107.41,8372
2022-06-07,104.67,18217
2022-06-08,108.0,2605
2022-06-09,109.96,27991
2022-06-10,110.0,1530
2022-06-13,110.01,35233
2022-06-15,105.3,21150
2022-06-16,107.28,197962
2022-06-17,98.67,110388
2022-06-20,98.42,68353
2022-06-21,103.84,143676
2022-06-22,105.67,326917
2022-06-23,105.86,154436
2022-06-24,106.97,124830
2022-06-27,107.28,25338
2022-06-28,105.39,30431
2022-06-29,107.0,20591
2022-06-30,105.46,33642
2022-07-01,107.62,27961
2022-07-04,111.26,1806227
2022-07-05,111.0,43758
2022-07-06,105.08,13708
2022-07-07,111.32,18356
2022-07-08,110.0,42742
2022-07-18,104.75,52761
2022-07-19,104.32,18157
2022-07-20,111.59,96978
2022-07-21,113.78,67895
2022-07-22,114.98,85087
2022-07-25,115.64,139059
2022-07-26,117.97,45153
2022-07-27,108.0,21557
2022-07-28,111.88,92437
2022-07-29,119.06,112970
2022-08-01,123.76,89767
2022-08-02,122.98,18694
2022-08-03,122.63,28528
2022-08-04,122.95,43523
2022-08-05,122.99,50327
2022-08-08,120.12,32015
2022-08-09,122.0,11253
2022-08-10,116.94,32024
2022-08-11,118.0,2433
2022-08-12,118.0,5477
2022-08-15,117.8,14977
2022-08-16,112.55,16570
2022-08-17,117.65,28044
2022-08-18,114.06,12855
2022-08-19,118.23,9686
2022-08-22,116.06,7019
2022-08-23,114.02,16800
2022-08-24,111.76,91572
2022-08-25,113.39,16569
2022-08-26,111.81,7571
2022-08-29,111.97,11123
2022-08-30,110.65,23193
2022-08-31,110.13,74760
2022-09-01,111.0,40150
2022-09-02,110.98,11418
2022-09-05,110.06,30062
2022-09-06,110.39,10292
2022-09-07,111.33,77653
2022-09-08,118.3,67469
2022-09-09,114.99,36794
2022-09-12,109.25,16922
2022-09-13,112.0,62307
2022-09-14,110.0,30319
2022-09-15,107.02,6471
2022-09-16,103.11,72771
2022-09-19,106.0,46827
2022-09-20,102.19,40201
2022-09-21,104.06,12376
2022-09-22,102.93,22834
2022-09-23,104.75,7528
2022-09-26,101.2,21813
2022-09-27,102.02,20402
2022-09-28,100.0,85927
2022-09-29,99.07,48800
2022-09-30,100.05,2595
2022-10-03,98.45,102623
2022-10-04,96.86,9655
2022-10-05,98.46,4475
2022-10-06,97.0,5577
2022-10-07,98.47,9877
2022-10-10,96.13,67076
2022-10-11,96.19,42066
2022-10-12,88.78,40021
2022-10-13,94.23,56422
2022-10-14,93.98,92811
2022-10-17,94.99,52288
2022-10-18,89.25,49802
2022-10-19,84.76,28822
2022-10-20,93.96,6353
2022-10-21,91.79,42241
2022-10-24,94.3,59962
2022-10-25,96.98,18393
2022-10-26,91.99,22734
2022-10-27,95.99,28684
2022-10-28,95.71,19733
2022-10-31,93.5,36638
2022-11-01,102.8,32912
2022-11-02,94.75,14994
2022-11-03,99.98,12682
2022-11-04,99.91,22069
2022-11-07,105.04,77163
2022-11-08,104.1,61856
2022-11-09,105.14,32437
2022-11-10,109.99,20463
2022-11-11,109.9,46158
2022-11-14,106.99,45743
2022-11-15,106.5,19429
2022-11-16,98.08,33415
2022-11-17,100.23,20216
2022-11-18,100.05,25370
2022-11-21,98.68,13786
2022-11-22,98.27,23307
2022-11-23,96.97,45796
2022-11-25,92.03,59039
2022-11-28,91.29,38825
2022-11-29,93.0,9679
2022-11-30,93.0,27975
2022-12-01,90.5,16975
2022-12-02,93.0,7054
2022-12-05,92.98,11061
2022-12-06,94.49,13642
2022-12-07,93.0,461497
2022-12-08,93.0,15845
2022-12-09,93.51,8879
2022-12-12,95.54,42020
2022-12-13,96.97,19842
2022-12-14,96.28,17335
2022-12-15,97.0,131120
2022-12-16,97.0,23104
2022-12-19,96.79,35543
2022-12-20,97.54,244704
2022-12-21,100.34,102540
2022-12-22,111.93,75958
2022-12-23,114.99,45568
2022-12-26,115.48,237778
2022-12-27,116.98,79853
2022-12-28,122.06,172851
2022-12-30,124.74,148585
2023-01-02,122.27,62068
2023-01-03,121.62,96740
2023-01-04,121.65,86513
2023-01-05,120.63,39234
2023-01-06,119.99,91319
2023-01-09,118.44,92394
2023-01-10,118.82,84528
2023-01-11,118.99,64739
2023-01-12,120.0,84939
2023-01-13,119.04,31503
2023-01-16,115.04,202463
2023-01-17,115.72,183264
2023-01-18,115.01,245396
2023-01-19,118.26,91155
2023-01-20,119.99,99108
2023-01-23,118.51,131541
2023-01-24,118.0,145595
2023-01-25,117.62,83183
2023-01-26,118.0,78102
2023-01-27,117.98,85781
2023-01-30,117.96,84181
2023-01-31,117.27,8394
2023-02-01,116.35,4667
2023-02-02,117.95,21462
2023-02-03,119.99,41463
2023-02-06,120.0,274405
2023-02-07,117.77,25326
2023-02-08,116.7,63480
2023-02-09,115.54,128442
2023-02-10,114.92,70926
2023-02-13,117.8,10204
2023-02-14,117.57,22413
2023-02-15,114.68,47400
2023-02-16,114.32,20739
2023-02-17,113.73,9694
2023-02-20,115.0,71322
2023-02-24,113.79,6999
2023-02-27,114.46,25896
2023-02-28,113.52,16303
2023-03-01,114.43,7368
2023-03-02,110.71,18528
2023-03-03,112.57,38408
2023-03-06,110.15,36946
2023-03-07,109.2,19431
2023-03-09,108.0,15882
2023-03-10,109.09,55844
2023-03-13,105.67,65278
2023-03-14,105.04,18596
2023-03-15,105.51,55997
2023-03-16,106.01,34568
2023-03-17,110.39,20754
2023-03-20,110.0,31362
2023-03-21,109.0,36385
2023-03-22,108.2,14841
2023-03-23,109.3,170056
2023-03-24,110.74,347924
2023-03-27,108.28,14371
2023-03-28,110.48,53210
2023-03-29,108.89,38755
2023-03-30,106.26,14929
2023-03-31,107.27,114054
2023-04-03,101.87,193314
2023-04-04,104.99,48793
2023-04-05,103.54,177197
2023-04-06,104.98,8183
2023-04-07,103.23,13585
2023-04-10,104.67,17138
2023-04-11,100.43,24299
2023-04-12,101.24,58647
2023-04-13,104.0,45385
2023-04-14,103.47,60091
2023-04-17,105.0,37410
2023-04-18,105.95,25010
2023-04-19,107.12,95621
2023-04-20,109.9,38311
2023-04-21,113.99,64897
2023-04-24,109.7,190851
2023-04-25,111.99,42689
2023-04-26,111.88,31688
2023-04-27,111.8,145734
2023-04-28,112.98,219412
2023-05-01,111.5,127302
2023-05-02,111.76,48260
2023-05-03,111.88,167232
2023-05-04,108.42,66080
2023-05-05,110.0,81183
2023-05-08,109.68,207401
2023-05-09,109.79,28571
2023-05-10,108.91,110283
2023-05-11,109.79,136701
2023-05-12,110.98,79151
2023-05-15,105.52,41345
2023-05-16,108.21,36045
2023-05-17,108.06,65826
2023-05-18,108.99,21789
2023-05-19,108.48,32284
2023-05-22,107.27,104133
2023-05-23,105.0,18947
2023-05-24,101.14,57033
2023-05-25,103.62,7261
2023-05-26,106.45,30228
2023-05-29,104.39,14191
2023-05-30,101.96,27333
2023-05-31,105.97,146309
2023-06-02,107.17,24350
2023-06-05,106.12,65007
2023-06-06,105.12,27070
2023-06-07,106.93,104646
2023-06-08,108.74,101336
2023-06-09,108.74,260134
2023-06-12,109.0,36245
2023-06-13,109.59,47101
2023-06-14,110.59,65925
2023-06-15,111.64,121254
2023-06-16,112.61,23793
2023-06-19,113.62,238049
2023-06-20,114.67,31867
2023-06-21,114.76,25939
2023-06-22,110.31,6746
2023-06-23,111.71,813
2023-06-26,103.01,55872
2023-06-27,110.0,101995
